"gamma","beta","sigma","lp__"
0.0582919988489628,4.9775382068241,0.000762986612868565,7478.44215262496
0.0579031174106467,4.31260083891943,0.000771007769593857,7467.22491454555
0.059215501808079,4.51368694706375,0.000806363150226689,7417.49967953023
0.0588791024353599,4.4528652768087,0.000761337143866787,7478.41973593157
0.0592682531042141,4.60515570320799,0.000828649823615301,7436.06272011228
0.0603635759693338,4.69833963184103,0.000770667961662904,7457.74602693731
0.0590374976422686,4.65400646370036,0.000814316206574783,7442.57153325743
0.0591935051484057,4.94863391218798,0.000774257330101113,7471.54255557936
0.0586637527340121,4.53496576647349,0.000775227258635887,7465.57096929128
0.0612779201049295,4.53232061660622,0.00078174029362053,7435.72905226162
0.0592171533209438,4.41605596209602,0.000784889387514942,7435.79734750603
0.0593224805451385,4.66342144125735,0.000851469394063118,7391.78495817991
0.0609762769199947,4.30904817369804,0.000794536854282206,7438.84197015611
0.0605661646172778,4.44145635343974,0.000804570046206511,7422.91047660424
0.0606122144004164,4.0319224294649,0.000792118815627611,7438.50438929214
0.0591015886144775,4.41853422266359,0.000813106557670265,7443.78718304823
0.0589277987709405,4.9007371637462,0.000816723968950159,7492.27899895616
0.0613882014013697,4.28498521304237,0.000799838154218299,7433.91941067049
0.0592287630306864,4.62921996160724,0.000754699598141661,7496.99160697718
0.0587671683959091,4.81943837854685,0.00083441745022,7461.17401762466
0.0595568627289125,4.85397095606223,0.000823388739306978,7458.98726385205
0.0584796512323148,4.89991499920275,0.000765536201854078,7495.84169015218
0.0582878930076712,4.58839809489344,0.000818109364056922,7486.40763818924
0.0610930914626124,4.60986850770412,0.000733758809894658,7498.08116972458
0.0588134354533327,4.58035729051863,0.000784568462825373,7460.70448514992
0.0614157648923892,4.67439206690034,0.0007376391693582,7498.63408454304
0.0602670678177343,4.59799962569482,0.000776945727834893,7474.52841603677
0.0589697489633861,4.79258357008001,0.000782172393636606,7468.43814809102
0.0579394410049137,4.45643891748513,0.000781256164571661,7462.54461575007
0.0576728546749956,4.70981159467288,0.000784735130270755,7458.1660663315
0.060373716176284,4.22125890523602,0.000802236689394641,7442.86372945485
0.0598875962883947,4.49890041457595,0.000818763196100303,7427.80003238846
0.0587978748672101,4.63200030362241,0.000768239559145366,7486.604586282
0.0595687540044294,4.08831970289906,0.000748521083970174,7455.68768939425
0.0613390980357316,4.54510874224362,0.000802901499550326,7422.78576241739
0.0615116003356268,3.91704243671884,0.00076930737705768,7462.14223471728
0.0602602330581671,4.34331774514056,0.000813501928028623,7448.27480485931
0.0588696489902229,4.53008516065886,0.000842202762532885,7424.96577584861
0.0592417417433805,4.15062653887714,0.000769104430710035,7467.52335273319
0.057957191513695,4.52783236216292,0.000753327111598349,7478.36199419255
0.0608703164533747,4.38772674775705,0.00082526881744083,7473.80408516153
0.0597975052968925,4.10726938555183,0.00077797417886129,7456.308574194
0.060373958849168,4.21331440503605,0.000749085265288995,7449.6456680594
0.0587720680911462,4.51535711553069,0.000842813565524335,7393.70918665318
0.0593134424590206,4.65006781819408,0.000788906388104708,7486.69269695129
0.0608956514208214,4.38771510014928,0.00080300466447128,7432.02812399551
0.0602134107430441,4.34548316147898,0.000789040527587537,7453.02971417612
0.0607239641372745,4.152248516764,0.000780555533778844,7478.34399404492
0.0614288486859622,4.48804622193783,0.000776993567039059,7430.51419674305
0.0591496075852162,4.48222058411603,0.000810794102841051,7414.49752179909
0.0586598758401322,4.61688939159446,0.000790747313269937,7447.32155051083
0.061196601238553,4.25197078685327,0.00083173759302405,7429.53890958149
0.0577072716778468,4.34298552730238,0.000802780594310541,7406.04025729666
0.0593007485673399,4.07585123679158,0.000783813026106522,7402.38394893536
0.0582706214163164,4.5031315781978,0.000828180399276431,7412.28521202988
0.0594305297239656,4.39373658221774,0.000729789693444068,7529.50155938486
0.0612161940996538,4.29924384685686,0.000769009305552224,7460.38338155431
0.0599110637516837,4.51388231425964,0.000765115770313216,7470.18075289307
0.0592688372966796,4.80595097080995,0.000773107078711715,7490.30000007415
0.0594016573461753,4.48537390865145,0.000762117745926931,7455.34956918367
0.0601098562458394,4.67920182290316,0.000813301942612029,7483.12790672183
0.0616435520901145,4.32867846455184,0.000763194760057533,7450.49630248034
0.059851855161627,4.27330234944059,0.000823389315853865,7447.09085273574
0.0589466867597591,4.86598975969157,0.00073551624605469,7512.29583156468
0.06136997525659,4.36107209456504,0.000773298355734036,7440.26797110768
0.0580631526803286,4.89027544026612,0.000892860969578553,7350.97757559144
0.0593988026072018,4.17560738615789,0.000764456770868783,7446.56465707733
0.0582445603481537,4.61785000965592,0.000781120239956308,7487.19630125818
0.0608681631356087,4.3610521894891,0.000844565738608169,7368.30749623637
0.0581644839529155,4.93832888934331,0.00074786547515585,7532.03513520579
0.0613184212585218,4.36794933896088,0.00081825793627278,7474.31063431715
0.060496749906948,4.41925931776301,0.000765177716367571,7482.3968501989
0.0601781375323988,4.72964091935369,0.000815979422574467,7460.58727172464
0.0602982934550104,4.45563359886134,0.000765932124688484,7455.2650000962
0.0587779655864467,4.36563902979301,0.00077356515380383,7399.94018138541
0.0608642627287993,4.40388189453252,0.000771856656881319,7506.61410758657
0.0610900574778622,4.2772097879796,0.000790723099601957,7428.76311459584
0.0588696529356075,4.7781474780945,0.0008185349254749,7433.32874863628
0.0615150494853733,4.48788651005921,0.000771547220781107,7462.40881937144
0.0596112954625097,4.20528341467857,0.000852327223174244,7399.32595998438
0.058257835472986,4.32130562887053,0.000819393518515853,7424.31749100979
0.0588385157435133,4.5252938562453,0.000791241174972022,7433.57925919656
0.0589394474382136,4.848312249705,0.000788613305437398,7467.54123316517
0.0584556661080855,4.91511844105707,0.000816043310897029,7387.73077102453
0.0597584697629018,4.64785130476276,0.000737929975014307,7476.59869559537
0.0604103889718431,4.27351250573525,0.000769608014490507,7492.07526907293
0.0607844968208576,4.45560552962732,0.000778356110262616,7470.91331856948
0.0599867673219389,4.41218666151732,0.000818889613754371,7376.85174150796
0.0612324787989085,4.47010066680633,0.000816397400109797,7446.79053222691
0.0573000163136202,4.86293149511764,0.000798906135236035,7392.60298163817
0.0582397006709443,4.68111642588795,0.000792006817004875,7465.27600383499
0.0586852800330779,4.66630173775103,0.000762295613393399,7463.91222388284
0.0601447477132617,4.52289119140461,0.000768103102155515,7469.61333895001
0.0594343266089593,4.53041367802936,0.000752858013285534,7479.1955236335
0.0588660262602879,4.18787983562255,0.000836708388361777,7431.66722888192
0.0603110613959799,4.09884228994756,0.000772472469821576,7432.92643145801
0.0600695170840661,4.62697586272203,0.000798030397117123,7446.30769250794
0.0591614506916424,4.14591376331959,0.000727993083858922,7454.99423149036
0.0618196979687805,3.99054445790657,0.000765331221993347,7465.57933621975
0.0607744903054441,4.28525215328921,0.000811767124221586,7455.89285265749
0.0602187821744071,4.43227444720593,0.000779832186475481,7454.34080114306
0.0595591381923979,4.49884674169386,0.000816581714722165,7415.37783560155
0.0589220703697892,4.79446827458782,0.000789815292068688,7463.91354641096
0.0607375847663115,4.58229675182943,0.000794765547285596,7443.33350398484
0.0601978508316172,4.68497142090009,0.000756937499677734,7446.22502395071
0.0617218371440415,4.31318548217933,0.000827686975061619,7416.04925922229
0.0589056755047733,4.78612394490082,0.000777354540463897,7484.17616988271
0.0598777883588901,4.34629454033388,0.000733784473344008,7477.00886520362
0.0602515815954844,4.70385321015989,0.000771290423064472,7470.03387356403
0.0589841090186812,4.67968938599438,0.000833565013166168,7426.49535454507
0.0603533817591025,4.08104085652247,0.0007701273584256,7471.93107336492
0.057216329092097,4.68545238509099,0.000754152011318196,7435.10607859652
0.0595429542235093,4.65481225850604,0.000842963169904763,7444.24054871643
0.0575121457988276,4.91204359425957,0.000859657943482188,7427.89930144387
0.0575465912169178,4.95592064967269,0.000762044121359992,7503.10348541664
0.0606168002121898,4.21797560510406,0.000775192166165036,7445.23090982292
0.0596479730322875,4.53828427809534,0.000811036751591285,7452.4418385179
0.0602209321366938,4.14840651397825,0.00077624870971652,7427.65342802811
0.059991162951867,4.21306316462554,0.000787309134997978,7479.03780911476
0.0625207774545029,4.28422620474928,0.000756391873217371,7514.20626541546
0.0603044001242426,4.15741546962736,0.00073201358346928,7529.77150338875
0.059107342112795,4.72876581564271,0.000798009887011471,7434.44121653741
0.0569725208676992,4.82471107768831,0.000777876381975157,7494.73955046639
0.0580966707029543,4.55794238070682,0.000767741718628683,7473.037180685
0.0612035674683754,4.08776403949143,0.000787744184474498,7470.85248139076
0.0619457894240368,4.13989587102146,0.000797625226570366,7476.91237971816
0.0582807843346536,5.06111790663682,0.00077656738258656,7485.64476393862
0.0604628388434061,4.7025885541521,0.000850397512574146,7450.4361603535
0.0604051390252231,4.47685540687962,0.000798238254297199,7441.25474796627
0.0605857874141617,4.63401692916,0.000806141784711371,7434.33670394153
0.0590674027014802,4.68645840947661,0.000817974727027902,7408.95200356086
0.0612789996527389,4.71796834031646,0.000837709969376563,7438.06344321095
0.0578323370717172,4.36077736657346,0.000821216617820802,7428.21540339785
0.0599385883762429,4.34867539829756,0.00078255230501089,7453.30212649133
0.0623992564185359,4.30708878403228,0.000754711307741175,7443.85933131743
0.059098554605647,4.89076724390337,0.000815670661697029,7434.8879381866
0.0595870490778488,4.44069083797404,0.000800814669544558,7432.75141462578
0.0584320991101937,4.54027014140317,0.000787454031660746,7434.57103304967
0.058876695526252,4.3200650098642,0.000789616238453752,7464.61330790027
0.0583117094251018,4.66439012402659,0.000777356661411158,7488.2132031926
0.0585548839731511,4.79380401769583,0.000780929671657762,7485.3184332176
0.0599720130776869,4.626701187303,0.000772526932961452,7479.30856148183
0.0603777757157681,4.57294035456948,0.000786262648246662,7453.13972152526
0.0602010434836407,4.5457246144789,0.000801168677660107,7446.39543652287
0.0597224939120276,4.67368986855681,0.000788070054509856,7453.61339557414
0.0596347886033971,4.72810522664191,0.00075348085792949,7458.42752844437
0.0590873476852786,4.64337245626003,0.000802509806632025,7479.08412541979
0.0596990533284136,4.39493380496872,0.000777469000976988,7457.25309083579
0.059478084876118,4.55668619157604,0.000860216976588664,7379.25063128588
0.061649104461909,4.47403465524195,0.000844966342548935,7385.74536043867
0.0601322767793894,4.34923996568668,0.000795128036014422,7472.79249977221
0.0599897716327131,4.58700167710061,0.000803702790386513,7470.13445532442
0.0598374127088042,4.4668802978633,0.000804344790910186,7430.3592486789
0.0589828001710226,4.51157683363675,0.000768032873848832,7437.0415903643
0.0612299898754087,4.17781184233991,0.000773583161369784,7487.48022722713
0.0583493285332275,4.58436736368676,0.000807755089203953,7434.46850327319
0.0578278651839884,4.6042583987505,0.000776868706030076,7469.75808289418
0.0632962088834667,4.06203928538047,0.000779102088564852,7398.38458926843
0.0624015213353265,4.07173678017022,0.000767166663390386,7453.9826937076
0.0591729408255342,4.47766074113345,0.000826820187398779,7420.23521709072
0.059089789154854,4.69022125002044,0.000793315602056333,7482.96566964328
0.0599148429870631,4.56528258824031,0.000822361922980754,7433.63216347783
0.0607260536936115,4.56785257620638,0.000821161942713064,7393.85678719653
0.0613196094971789,4.18334361681433,0.000781011743836073,7447.37803666391
0.058984704043023,4.41391979017953,0.000763382830546219,7457.50383838918
0.0592955530998866,4.69487010833482,0.000773757376838732,7466.08801481304
0.0581039510606873,4.90807395542461,0.00076466053715433,7475.10388750809
0.0593352146657538,4.47765991140737,0.000779876438319488,7436.98193117982
0.0585426105826532,5.06466494869729,0.000804896256303329,7452.18709939396
0.0602541331996999,4.40407243383225,0.000743808461559266,7410.06913516503
0.0586484090534739,4.39599247312276,0.000793928513304261,7432.55275768187
0.0603847282635116,4.30873979648449,0.00081389943319408,7441.34228733071
0.0586100207509241,4.34815440048592,0.000788483704814184,7390.2370418299
0.0588836617491882,4.42909324173142,0.000787991236825604,7448.47067439389
0.0598891681431679,4.24082429728782,0.000817507468227694,7484.00096489514
0.0598659436506707,4.6313815143971,0.000768725322483173,7468.40302579714
0.0597796277824502,4.26925848399118,0.000812956002550305,7454.86255753351
0.0607024894094927,4.45416410861445,0.000779558727879494,7471.82763704241
0.0568529516540541,4.30733210537516,0.000832335552005315,7356.28683820676
0.059427935223057,4.52948364949607,0.000740776779395633,7463.49920369412
0.0613803761807916,4.25150715986832,0.000781565233183821,7440.91909861609
0.0592104573708813,4.45386743468876,0.000834857486392613,7404.87288957375
0.0608619825496559,4.51332703638808,0.000870867472770392,7394.78440702388
0.0595158518156688,4.45103712619493,0.000827785570164636,7415.49936842339
0.06097645999287,4.06779733783823,0.000762121954818316,7486.42138041411
0.0590517409067989,4.81083010138612,0.000766645706824561,7444.83263691618
0.0583560357096324,4.58569471915899,0.000769919785298323,7438.34296163447
0.0607320899244674,4.4932765121197,0.000793166393057758,7438.58894117069
0.0594780655294591,4.48266499303587,0.000770533135436337,7449.03633270832
0.0603906327239245,4.23128221082477,0.000771101654889801,7478.93248375952
0.0589640677769398,5.04446875470151,0.000771505112238328,7447.42138820649
0.0581797934859521,4.37454369635062,0.000768371026352301,7450.96516603773
0.0597795214048725,4.39056303707607,0.000728182780578006,7494.51351173179
0.0592407670859323,4.32210467987397,0.000788769243594154,7500.63320283503
0.0583581595370441,4.56426423119963,0.000774917591729318,7478.33898993434
0.0593621674339048,4.54171451244158,0.000770721227072276,7506.68069760669
0.0602846523486838,4.19771619008306,0.000782248881450922,7420.25602396717
0.0592465620236824,4.50718395285111,0.000769216601663691,7485.72994578924
0.0594493713570916,4.60430119402988,0.000795821679663933,7437.63047757536
0.0606504426395791,4.19378541619672,0.000796544357510789,7472.3971811033
