"gamma","beta","sigma","lp__"
0.0238616302539759,15.6567230053322,0.00248987473300979,7300.34960187388
0.024022502943086,14.9970621437798,0.00243367273758551,7335.43495434665
0.0244894195328782,14.4621205906263,0.00241181058692772,7335.31548054606
0.0239034981848555,14.3644677379324,0.00239567003858775,7348.11874595289
0.0242402180458101,14.5795034960941,0.00247688887637445,7288.0921550961
0.0238167381809567,16.0144228477929,0.00232012055985958,7372.77159420167
0.0237451559511257,14.4129489873276,0.00248301117244644,7316.22147689215
0.0238317208460407,15.440303533897,0.0024316902880557,7321.05317121383
0.0239422492410339,14.1912634175225,0.00228216125433975,7300.29389749856
0.0244542788489552,14.8255097537539,0.00246405501142653,7317.00168675049
0.0240528317300362,15.0387511400732,0.00240502168460783,7289.95207169046
0.0241729733992857,13.5375403239271,0.00227821894207672,7297.59145367642
0.0242559488682729,14.1155693222063,0.00238660829095302,7323.11780593184
0.0235401443524622,15.7543339748209,0.00245998274131261,7375.61256769489
0.0233705672431238,15.8398099648283,0.00246043782226373,7313.73856226903
0.022966854225069,16.6585575386485,0.00231159867964336,7347.28420593225
0.0241499215977608,14.8181729568932,0.00230199680913057,7337.01400097232
0.0233646007278032,16.4032486590099,0.00244945006141658,7355.08993965603
0.0245591655401129,14.9043091648695,0.00228649817250119,7338.66636947485
0.0230368601360174,15.903147703467,0.00238054064374906,7313.95129814995
0.0235538239932659,15.4807013665163,0.00237001995257979,7362.49911643773
0.0238132821533516,16.5822792716318,0.00247031000304365,7353.076872443
0.0248015537451041,14.5580199059143,0.00237534806635424,7337.26746238358
0.0241974767904977,14.6473397012971,0.00239441835638664,7297.35698207514
0.0242472636658662,14.7079781990928,0.00244079668408024,7325.68216112614
0.0238989356596136,16.2780994351323,0.00231009794959461,7373.10430466269
0.024160484084352,16.2778304555151,0.00248782932931054,7315.80533829969
0.0240460082823415,13.7826609843833,0.00240235572850202,7318.5204969881
0.0241833518758236,15.9745876579721,0.00238318115958021,7348.20670072231
0.0246578812900424,13.728609327372,0.0024576947801734,7312.90733957744
0.0238409128576303,15.8697234457433,0.00243925306047041,7315.46887751105
0.0239401443818032,15.5743769968105,0.00235474552707062,7311.17179327259
0.0243806037879683,13.6618119396718,0.00239097318973913,7336.93810688607
0.0233662465250962,14.7006654215788,0.00245915111801744,7349.6217842194
0.0238465078665668,15.357086447134,0.00240215584889717,7353.99823505859
0.0239428216476559,15.554336277889,0.0022956984849423,7367.96233884629
0.0241328698178371,14.3176100307084,0.00242816216476946,7352.17385524086
0.023890737071221,16.5086804903425,0.00232175374917746,7392.29261567264
0.0242203232353701,15.2838884424497,0.0025032390956973,7351.13841241004
0.023987193093541,14.8997570611622,0.00236991714127503,7314.59162712762
0.0238544322103763,16.5682482993223,0.00229912169305751,7367.35556764801
0.0237833469093518,16.1487045806909,0.00239610103827559,7358.1938853921
0.02403911076823,13.6731334188736,0.00250088370065382,7305.00063236378
0.0241655238644771,15.4239655146719,0.00237269898493817,7336.39210669425
0.0243862308361642,14.8014658591115,0.00230198551626862,7373.11343963423
0.0239247343656935,14.6870415350947,0.00235185938875522,7346.18908077104
0.0235359179353683,14.1438048178973,0.00241246437018554,7317.66761579862
0.0248903143295223,15.5079067555725,0.00234666669210451,7345.32730881937
0.0242236856766731,14.7645733453326,0.00238119414691654,7345.42442435905
0.0235820114025884,14.6333008025904,0.00246227270518347,7311.815278793
0.0247153514310883,14.8450514784595,0.00243560737248745,7327.77307805362
0.0237689323064109,15.4911208189671,0.00227781483831703,7353.57096915498
0.0245490898563904,14.6912156864223,0.0024690699855116,7327.2146207284
0.0235292026157623,16.7453955058357,0.00232921207965341,7339.38031806982
0.0240067782527423,16.1401399313274,0.0024885739368234,7345.96256382627
0.0235302246240638,14.3091877076102,0.0023997701785733,7321.62201711145
0.02352189727683,14.7670139460966,0.00239475192404898,7342.87726832971
0.0244966051712688,13.8699226996843,0.0024111335338076,7307.58895217698
0.0237310351207813,15.1646697987359,0.00241163187025215,7321.89137008821
0.0240127193871345,13.9340762510319,0.00242871031887776,7336.32109718466
0.024067704687438,15.8612128386666,0.00237024599819785,7335.53911845029
0.0242876592272253,16.2885533271908,0.0024512949903652,7316.43542047682
0.0237109910212603,14.8065513144975,0.00235016843883003,7299.88908797581
0.0241586418315047,14.4719538613735,0.00233258851374442,7343.34087327502
0.0243299543516987,14.5758472241579,0.0025363977846799,7312.23356174562
0.0240782251184331,16.1252156066893,0.00233926386872544,7389.8215611397
0.0229815751277143,14.6280902913834,0.00233296417966577,7305.81691976853
0.0235422821174778,15.6939460037019,0.00242028361757587,7299.57403245692
0.0243825677060502,14.0363627958759,0.00233083372699585,7340.0297168926
0.0234122473707693,15.0526913300822,0.00232212665771209,7335.9513928157
0.0234318465718537,15.3893496987791,0.0024601334123277,7344.87179605863
0.0238802360429515,15.1743276948579,0.00240782512686177,7330.396793484
0.0239624273377999,15.4679461033575,0.00250526346743148,7356.8785723232
0.0232004055269696,15.4212450271793,0.0025775890334224,7289.18170741483
0.0243542798024982,15.456257414605,0.00239901317417657,7325.30403925812
0.0246055500351787,15.1067752592154,0.00238640525929151,7352.54429986285
0.0240258092152711,15.1182491557757,0.00225660235914687,7305.1969057632
0.0246871406972875,15.7996469302892,0.002268718315765,7371.36359374948
0.0240298097063478,15.5328844992852,0.00244765307404837,7304.37561778064
0.024253099163599,14.9408290698704,0.00223978214961012,7365.18590484925
0.0237065886624806,14.6282952308091,0.00266613396999335,7288.99197435699
0.0237852003230798,14.5329413247848,0.00223705017879582,7304.89747593799
0.0242607067816042,16.0872018750548,0.00232358337935309,7364.86432613973
0.0239115824126229,14.6065429517701,0.00242513597388718,7310.93871575082
0.0243428033262742,15.0791279776867,0.00255204190118024,7322.40788381718
0.0239475830583953,16.3866139139371,0.00237365353765246,7353.57244549352
0.0234928137823319,15.4155390525375,0.00237555639216457,7327.86679662219
0.0241110937685704,14.5364176902231,0.00245229820079781,7327.33542405367
0.0242947409663436,15.1152596999502,0.00241582452455796,7329.62354797833
0.0238033227437339,16.0405051940726,0.00231625298493183,7357.43186457174
0.0242103133606852,15.2675162419271,0.00247833368884824,7340.9817606321
0.0235131210025235,16.0756897301953,0.0023412855926256,7352.53822957432
0.0236028026814835,15.2805473909143,0.00233595997261087,7330.93827060013
0.0243927131167074,14.9263011160724,0.00242096235947206,7383.5598273134
0.0239907828523875,15.0617251683401,0.00249093703059131,7334.91638870714
0.0241576827908079,13.629029965896,0.0023100140002643,7308.19555889679
0.0239681114061035,15.9985642895148,0.00230631977753179,7414.673683044
0.0245188750944796,14.9209910078783,0.00239831161822563,7369.03226285042
0.0242803458200466,14.369670275293,0.00250262751777662,7337.43886207161
0.0239781364539368,13.636392173285,0.00232614710329098,7353.06400616279
0.0238506318055382,14.5200853058786,0.00238535411510755,7272.7846858822
0.0241268991771395,15.934140718843,0.0022263336212809,7339.08881691296
0.0240826887489519,15.1206279684251,0.00224088521050751,7306.94586145418
0.0237091394359285,14.7963641859416,0.00237964687126205,7326.62873521019
0.0240001984616128,14.8370185719912,0.00235050811583455,7279.28458033894
0.0239627383782971,14.2063637928112,0.00231837057749097,7338.73655133661
0.024148400621689,15.5650726953526,0.0024311835290756,7347.15473094804
0.0237934194758591,15.0110518322897,0.00231795410000008,7283.39757367228
0.0237939433362473,16.0387178126302,0.00236324417931429,7360.42674021856
0.0241817128086818,15.0455185047516,0.00240653763008569,7339.91365001954
0.0240415602271211,15.8638607159626,0.00258095196493914,7323.57882502429
0.0239909302038301,14.2872514739769,0.00239738973971545,7354.50002938624
0.0244667738102138,16.1433733765983,0.00253023766789111,7310.92230142348
0.0233377288027131,16.7544036728684,0.00241269883164503,7358.75974872166
0.0245388673915924,14.0243972150927,0.00244583279820426,7318.58187583433
0.0241125315727252,13.8375580608198,0.00244831604569455,7351.18977401733
0.0249541017527161,13.1700859769307,0.00239537941114969,7293.73147427621
0.0241696162335,15.108307846641,0.00237799633867477,7364.56541057777
0.0238996222902455,15.349875023357,0.00239564184703442,7323.1532947985
0.0235524469400238,15.7946920952268,0.00238662914149449,7292.3093162539
0.0233163759754494,14.9454343608174,0.00238173163533466,7301.48070134905
0.0244989843787111,14.9140941059771,0.00243231088681157,7347.92917984704
0.0238780232740048,15.9442700667779,0.00240000657682766,7285.29230325344
0.0239249282297056,15.9619993291863,0.00229796355970351,7314.36403400965
0.023543427260622,14.154725822019,0.00238419868481374,7372.26453896181
0.0235418055815482,13.7095921834215,0.00233321728728192,7314.76305485946
0.0241763845044458,13.2554534635539,0.00244750486631143,7326.23673745694
0.0235243825856857,15.9747077846924,0.00221556980189018,7410.58515850449
0.0248371306237782,13.7244230479889,0.00242164410750479,7313.71848499251
0.0236900454460174,15.0871591314132,0.00245172653082294,7312.11481100982
0.0233610469192819,16.3133436747234,0.00242841114699388,7352.33017787124
0.0239990095613051,14.13496683759,0.00236594877876853,7352.92996507849
0.0235595074747589,17.1588579195958,0.00244411898637541,7365.31092687515
0.0234029128273054,15.7261087038503,0.00248773490023892,7329.57281948087
0.0235093056476123,16.6840700187323,0.00245944001412264,7290.03217870098
0.0242762854717161,14.6488450576051,0.00248058010520113,7324.24058110542
0.0237929112737207,15.874117177661,0.00243716560344642,7309.0773559986
0.0241739379434759,14.6284597831527,0.00236435054093678,7384.53680809968
0.0239934608743093,14.6825142455276,0.00234388411477171,7304.14805473283
0.0239984448564475,15.8829799750178,0.00249223452443845,7347.9431735147
0.0238625961090056,16.5813220979742,0.00243161193485407,7361.20189243389
0.0239923582255998,15.1720249829822,0.00240694510616903,7309.48860511588
0.0238269160656568,15.9538189747263,0.00233131678377828,7310.73730680199
0.0243181022301644,15.0170269243612,0.0024203599605605,7357.43572431736
0.0239187000220468,15.4029408088922,0.00253362212300432,7346.74872879061
0.0231575170572374,15.0446949647381,0.00235583903300278,7353.15544647165
0.0241880562761535,14.9893632336183,0.00232827178260123,7338.73205876443
0.0238880162062346,14.8879139477047,0.00237197332511758,7329.07225843584
0.0241302372668207,15.8363161891997,0.00240314679970363,7301.25346851814
0.0244423593516275,13.243680755065,0.00258495812841904,7288.67349364313
0.0244715632749895,15.2182610023247,0.00248858804844781,7314.94499299424
0.0233153451123016,14.7645758110231,0.00238474396540485,7357.32331874364
0.0235233947703476,15.2516261944953,0.00237429053806722,7329.12870694423
0.0245992365640325,15.0152674706176,0.0024373411146921,7290.41768852968
0.0238855523210431,14.7925233459168,0.00244388373931248,7292.59521543564
0.024085766471069,15.392044157901,0.00241004081159949,7361.83950901518
0.0241961979884425,16.3318183340075,0.00244176423656824,7322.66401388904
0.0236849529692985,15.0564551956375,0.00238865954754058,7351.66146365107
0.0234517374670948,14.5642121415991,0.00240005652263092,7374.86091741589
0.0240683595926065,14.9414887640989,0.00235446586738365,7386.60815250254
0.0237962392946442,15.557512805599,0.00250204139037589,7336.08122510392
0.0238786138180264,15.4108402646604,0.00245903154106698,7336.99453446772
0.0232906243228712,15.9226404478847,0.00235807709112517,7331.84982604658
0.0238046936775948,15.838546708575,0.00244673010156422,7360.20107529846
0.0240402357382036,16.1955747547409,0.00249544686765863,7371.02969847569
0.023798434714263,17.5715715185728,0.00238213182254276,7374.5592541039
0.0237369099621427,16.6546879917501,0.00224701792137434,7362.97299182049
0.0237413253557257,16.5052772059889,0.00240203162267878,7381.11603893816
0.0238807700986482,15.3310093370159,0.00245324391454289,7345.44127524165
0.024312548827483,14.0800259363587,0.00240869862141446,7339.49086709022
0.0243121048234922,15.343736430997,0.00240104554401795,7361.24424161813
0.0244602512007076,14.3486762675867,0.00234882459543454,7329.89632482413
0.0239398765462141,15.1779016678781,0.00230102091815323,7350.36284303514
0.0239397302416062,15.2744858581365,0.00230525223246037,7339.73003131285
0.0236181197225237,15.7284204236403,0.00239053249342781,7333.02683059953
0.0237544936865345,15.5814502586043,0.00239096328379495,7320.96122276985
0.0239471288684245,15.6609239169836,0.00244562640773299,7338.45937148809
0.0230688420775174,14.9703844910873,0.0023042255269203,7342.47062086555
0.0242555761837662,15.0860867927806,0.00242636213366282,7249.84203433297
0.0244052520872077,14.2216519511536,0.00241971235668357,7325.7958962075
0.0225391838539183,14.4796493540709,0.00238005105231635,7350.77630587353
0.0241750821781713,14.6557479409733,0.00240999927731659,7376.85612695962
0.0241797738590072,15.0737029851876,0.00245838807191034,7336.10461911225
0.0239811012053371,15.242307036271,0.00238534978215575,7330.61202836924
0.0242960753860731,14.9752732103445,0.00240664668967606,7283.4541713523
0.0239502173105803,15.6001382521712,0.00250108909005264,7329.49257212691
0.0236852035506244,16.4016422752522,0.00244527868789812,7344.1078084138
0.0239297208588183,13.9091621934836,0.00232763742904154,7363.96562124613
0.0240858781696802,17.1814041313507,0.00240492175808322,7383.34351678046
0.0236821347487978,15.6215591594163,0.00237044505701512,7288.87835823181
0.0236069084176771,16.0773986130076,0.00241387852516311,7326.51572690089
0.0242254423705454,14.055177032847,0.0023180895959528,7335.66320469411
0.023609516273997,14.8479191621238,0.00241543470019163,7312.75680955793
0.0236180286265693,14.7127254539603,0.00247316988545013,7327.51906462068
0.0233720858748649,13.8527317204562,0.00243275424407822,7313.46706754974
0.023421166255847,15.7023808220587,0.0023380801598282,7332.93151196262
0.0239962862511213,14.5855688119257,0.00236261025989604,7314.42047652492
0.0233170969419561,16.7421338614116,0.00240385997433594,7329.80391454911
0.0240928862965496,15.5375583011635,0.00246055104686204,7375.3851753362
0.0242035915390575,15.8556834827597,0.00235329608038485,7384.61472040603
0.0244137919246318,14.6942756656067,0.00240414630850409,7340.25843928188
0.024609821384277,14.4543907048043,0.00238130723726668,7340.24312453951
0.0237137968914443,13.4726940797313,0.00237014466374132,7319.71558362076
0.0242355322532492,15.9961012303052,0.00253278505314465,7353.10703580407
0.0239568600372641,16.4032515294379,0.00238963561937633,7337.92923578898
0.0248075388252853,14.7035874334099,0.00255105375491538,7300.35267218343
0.0240583972327809,13.7816376745259,0.00238767751391085,7325.26877398578
0.024358479491999,15.5229341260899,0.00248874082579133,7339.43398290433
